report_date,client_id,target,col1,col3,col5,col25,col29,col33,col45,col47,col65,col101,col109,col121,col177,col197,col217,col229,col245,col261,col277,col285,col305,col317,col357,col365,col385,col397,col405,col425,col437,col445,col473,col493,col617,col633,col641,col661,col673,col681,col693,col701,col713,col733,col741,col761,col801,col809,col817,col825,col833,col845,col853,col865,col873,col885,col893,col905,col913,col933,col945,col953,col965,col973,col993,col1013,col1025,col1077,col1097,col1105,col1117,col1149,col1165,col1181,col1189,col1193,col1201,col1209,col1221,col1253,col1281,col1289,col1309,col1330,col1341,col1349,col1353,col1357,col1361,col1369,col1373,col1381,col1389,col1409,col1421,col1429,col1441,col1453,col1487,col1661,col1682,col1706,col1708,col1778,col1807,col1822,col1823,col1895,col1919,col1977,col1999,col2047,col2049,col2052,col2071,col2143,col2167,col2199,col2271,col2273,col2295,col2343,col2345,col2348,col2463,col2543,col2567,col2575,col2590,col2591,col2663
2023-01-01,4271,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,5736549.05,8.0,6.5,170710.0,1.0,,32.25,323.0,,,,,,0.2562613816564786
2022-04-01,3580,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,5488103.63,20.0,20.0,196011.0,1.0,,25.2,117.0,4203418.0,240.0,240.0,240.0,4388000.0,0.2641130745971226
2022-12-01,3311,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,7132155.16,8.0,7.0,209424.0,1.0,,33.67,486.0,5271457.0,240.0,,240.0,6850000.0,0.2562613816564786
2022-11-01,205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.433,24.7323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,6075643.2,10.0,10.0,174099.0,1.0,,36.8,768.0,,,,,,0.2562613816564786
2022-11-01,3045,0,,,,,,,,,,,,,,,,,,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,37.34,6.0,2.2857142857142856,14.571428571428571,9614276.0,7796682.142857143,9010332.285714284,32.0,16.0,59.8983,30.2618,0.5,8000203.0,6222851.5,6372851.5,307937.0,240155.0,23647.0,18837.0,25.98,0.0,,9.0,165290.0,1727654400.0,8.0,,,,,,,30.0,30.0,8547126.0,,6409539.666666667,2044000.0,1367937.0,,,,,,,,,,,,,,,,,,,0.0,,3.0,16.0,,,,,30.02,30.020000457763672,30.02,8316471.0,8316471.0,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,8497412.68,5.0,5.0,147955.0,2.0,,2.0,375.0,7225000.0,360.0,,360.0,9392000.0,0.2651109941594406
2022-12-01,4485,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,6601496.62,16.0,16.0,126713.0,2.0,,2.0,737.0,,,,,,0.2562613816564786
2021-10-01,625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,5419078.2,19.0,19.0,160966.0,1.0,,35.5,344.0,,,,,,0.2562613816564786
2022-08-01,2473,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,16685123.92,5.0,5.0,509905.0,1.0,,35.3,195.0,,,,,,0.2569190620677391
2021-12-01,5030,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,16824354.4,23.0,23.0,290002.0,2.0,,2.0,227.0,,,,,,0.2572174233749946
2023-02-01,3585,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,4127612.07,6.0,6.0,133943.0,1.0,,34.12,838.0,,,,,,0.2568527384670425
2022-12-01,5205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,0.0,0.0,0.0,8.0,160462.0,1.0,,,35.08,1.97,0.0,6527989.06,8.0,8.0,160462.0,1.0,,35.08,144.0,5445667.0,360.0,360.0,360.0,5190000.0,0.2572174233749946
2022-10-01,5507,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,9.5,330233.0,2.0,,2.0,45.0,,0.0,14385570.45,11.0,9.5,330233.0,2.0,,2.0,106.0,7353410.11,240.0,240.0,240.0,7353410.11,0.2570165748042274
2022-06-01,219,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,3462285.9,1.0,,168231.0,1.0,,21.06,271.0,,,,,,0.2562613816564786
2022-12-01,219,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,3462285.9,1.0,,168231.0,1.0,,21.06,453.0,,,,,,0.2562613816564786
2022-10-01,7067,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,7003657.15,11.0,11.0,155748.0,1.0,,40.68,360.0,5800000.0,360.0,360.0,360.0,6103657.0,0.2575486366080661
2023-02-01,3319,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,4546641.94,8.0,8.0,170729.0,1.0,,26.09,374.0,3000000.0,240.0,,240.0,2746000.0,0.2562613816564786
2022-08-01,6501,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,8088826.34,16.0,12.666666666666666,192988.0,2.0,,2.0,419.0,6885000.0,240.0,,240.0,6885000.0,0.2570165748042274
2022-03-01,3814,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,40.0,,,,,,,,,,,,,,,,0.0,7815381.6,32.0,32.0,141583.0,2.0,,2.0,,,,,,,0.2541642972029413
2022-08-01,2483,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,5093044.48,21.0,21.0,204974.0,1.0,,22.72,135.0,,,,,5652400.0,0.2593527360442592
2021-12-01,3818,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,4999221.23,8.0,8.0,148631.0,1.0,,34.15,29.0,,,,,,0.2635441905261633
2022-05-01,2154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,12065927.39,20.0,17.0,305727.0,1.0,,41.8,558.0,,,,,,0.2569190620677391
2022-08-01,6503,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,3.0,,,,,,,,,,,,,,,0.0,2369528.0,6.0,5.2,74100.0,1.0,,36.68,1565.0,,,,,,0.2562613816564786
2022-02-01,1065,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,17247988.1,17.0,17.0,302848.0,2.0,,2.0,288.0,15989171.0,180.0,180.0,180.0,17588789.0,0.2567183659523679
2023-01-01,1072,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,8157981.82,5.0,5.0,230872.0,1.0,,34.95,339.0,7351002.0,240.0,240.0,240.0,9552000.0,0.2567183659523679
2021-05-01,6509,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,10492045.28,3.0,3.0,111712.0,4.0,,4.0,54.0,,,,,,0.2562613816564786
2021-08-01,6509,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,10492045.28,3.0,3.0,111712.0,4.0,,4.0,152.0,,,,,,0.2562613816564786
2021-08-01,1450,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,5939703.85,4.0,4.0,113979.0,2.0,,2.0,0.0,6300000.0,240.0,240.0,240.0,6300000.0,0.2572174233749946
2022-09-01,6173,0,,,,,,,,,,73.0,73.0,0.0666666666666666,,,,,0.1428571428571428,0.5,2.0,,3.0,47.0,1.0,,22.58333333333333,8379913.0,4889262.416666667,18120208.166666668,1054.0,601.0833333333334,59.8983,30.2618,0.0129870129870129,15924762.0,8767057.38961039,9125589.44155844,218005.0,169925.18181818182,52929.0,29587.02597402597,77.93,3.0,1.948051948051948,10.753246753246753,120244.0,1711843200.0,16.0,,,,,,,30.0,30.0,9417534.0,,8590309.857142856,3958343.0,3750369.4285714286,2.0,1.7142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,10.0,167295.0,2.0,,2.0,48.92,1.67,0.0,9209762.67,10.0,10.0,167295.0,2.0,,2.0,81.0,5800000.0,240.0,240.0,240.0,5209762.0,0.2572174233749946
2023-02-01,1840,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.7483,37.6171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,7487365.24,5.0,4.0,210965.0,1.0,,33.67,432.0,7280000.0,122.0,,122.0,7280000.0,0.2569502347351826
2023-02-01,652,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,38.0,,,,,,0.0,0.0,0.0,21.0,234545.0,1.0,,,35.13,,0.0,8319164.81,10.0,10.0,229538.0,1.0,,35.13,373.0,6000000.0,180.0,,180.0,6600000.0,0.2541642972029413
2022-09-01,2501,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,26.33333333333333,295221.0,2.0,,2.0,49.85,,0.0,8374088.51,26.0,26.0,217830.0,2.0,,2.0,45.0,,,,,,0.2569190620677391
2022-10-01,653,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,6523397.52,10.0,10.0,196354.0,1.0,,33.67,428.0,6000000.0,240.0,,240.0,6000000.0,0.2562613816564786
2023-02-01,1843,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,29178933.77,9.0,9.0,327724.0,2.0,,2.0,276.0,,,,,,0.2572174233749946
2023-02-01,2167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,,0.0,17861488.75,7.0,7.0,292647.0,3.0,,3.0,395.0,,,,,,0.2875027129189103
2022-06-01,4291,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,21532547.66,8.0,5.75,368997.0,2.0,,2.0,198.0,17200000.0,254.0,254.0,254.0,17994000.0,0.2567183659523679
2022-10-01,7072,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,10853413.89,16.0,16.0,236925.73,2.0,,2.0,859.0,,,,,,0.2569190620677391
2023-01-01,4506,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,0.0,0.0,0.0,16.0,175552.0,1.0,,,38.19,1.43,0.0,7710845.37,16.0,16.0,175552.0,1.0,,38.19,121.0,4711000.0,360.0,360.0,360.0,4711000.0,0.2572174233749946
2022-10-01,5954,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,7.0,179587.0,1.0,,,26.1,1.2,0.0,4594506.44,8.0,8.0,178196.0,1.0,,1.75,194.0,3000000.0,240.0,240.0,240.0,2594000.0,0.2569190620677391
2021-10-01,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,8582200.8,5.0,5.0,155630.0,2.0,,2.0,,,,,,,0.2572174233749946
2022-08-01,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,8582200.8,5.0,5.0,155630.0,2.0,,2.0,,,,,,,0.2572174233749946
2023-02-01,2511,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,14.0,224198.0,2.0,,2.0,49.32,,0.0,11417648.24,14.0,14.0,224198.0,2.0,,2.0,149.0,,,,,,0.2572174233749946
2022-01-01,256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,6422710.95,7.0,7.0,227060.0,1.0,,28.03,20.0,4869987.0,180.0,180.0,180.0,6330983.0,0.2605407080668015
2021-11-01,6077,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,5447321.31,16.0,16.0,157955.0,1.0,,37.52,3.0,,,,,,0.2562613816564786
2022-09-01,660,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,10255332.91,11.0,10.25,176693.0,2.0,,2.0,282.0,8729822.0,362.0,362.0,362.0,8729822.0,0.2560610222605129
2022-04-01,258,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,6833132.16,6.0,3.0,134329.0,2.0,,1.25,536.0,,,,,,0.256195169300048
2022-10-01,5676,1,,,,,,,,,,34.0,34.0,,,,,,0.92,0.52,2.0,1.16,2.36,55.0,4.0,1.48,12.28,9931988.0,6859610.16,16155553.84,11905.0,1926.68,59.8983,30.2618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,52.0,52.0,,,,0.0,0.0,0.0,8.0,161594.0,2.0,,2.0,60.42,1.83,0.0,11146183.55,8.0,8.0,161594.0,2.0,,2.0,33.0,9113815.1,360.0,360.0,300.0,9113815.0,0.2669614270782173
2021-10-01,2179,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,3785207.45,6.0,6.0,159910.0,1.0,,21.98,118.0,2978000.0,240.0,240.0,240.0,3800000.0,0.2618817633328086
2021-08-01,4512,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,10122129.19,29.0,29.0,137632.0,3.0,,3.0,157.0,7105000.0,242.0,242.0,242.0,9236500.0,0.2302292442857854
2022-07-01,3607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,4624196.29,5.0,5.0,185963.0,1.0,,22.2,155.0,4122500.0,300.0,300.0,300.0,5359250.0,0.2562613816564786
2021-11-01,3344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,0.0,5033991.44,11.0,11.0,155152.0,1.0,,32.51,131.0,4000000.0,180.0,180.0,180.0,4000000.0,0.2562613816564786
2022-09-01,263,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,2880385.0,9.0,8.5,99133.0,1.0,,37.85,1247.0,,,,,,0.2572174233749946
2021-10-01,2184,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,9631754.24,27.0,27.0,158852.0,2.0,,2.0,107.0,7711754.0,182.0,182.0,182.0,7711754.0,0.2570165748042274
2023-01-01,5823,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,7295377.5,2.0,2.0,233069.0,1.0,,28.57,391.0,3807000.0,362.0,,362.0,4949100.0,0.2569190620677391
2022-09-01,4296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,7325901.91,11.0,11.0,208486.0,1.0,,35.9,500.0,,,,,,0.2562613816564786
2022-05-01,3350,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,7677032.5,12.0,12.0,244400.0,1.0,,29.81,152.0,6652580.0,362.0,362.0,362.0,6652580.0,0.2610448499314828
2022-04-01,7075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,8043545.98,2.0,2.0,151858.0,2.0,,2.0,148.0,7500000.0,360.0,360.0,360.0,7233545.0,0.2573476190144638
2022-05-01,3839,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,9059093.15,31.0,31.0,162933.33,2.0,,2.0,763.0,,,,,,0.2562613816564786
2022-06-01,3840,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,3453192.09,1.0,,197622.0,1.0,,20.16,340.0,2943192.0,180.0,180.0,180.0,2943192.0,0.2562613816564786
2022-12-01,6996,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,8252096.97,6.0,6.0,236873.0,1.0,,34.47,306.0,3000000.0,180.0,180.0,180.0,3300000.0,0.2562613816564786
2022-05-01,1481,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,7545335.91,11.0,11.0,216705.0,1.0,,36.22,169.0,1614549.0,24.0,24.0,24.0,1614549.0,0.2562613816564786
2021-12-01,1866,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,5289081.53,6.0,6.0,142654.0,1.0,,1.5,0.0,5094000.0,180.0,180.0,180.0,2200000.0,0.2562613816564786
2021-12-01,7077,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2.0,13168144.86,29.0,29.0,194839.0,3.0,3.0,3.0,6.0,10527632.0,242.0,242.0,242.0,13685000.0,0.2640868235515097
2022-07-01,4871,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,6776648.76,8.0,8.0,247522.0,1.0,,25.83,216.0,6024096.0,242.0,242.0,242.0,7831000.0,0.2562613816564786
2023-01-01,287,0,,,,,,,,,,,,,,,,,,,1.0,,,33.61,1.0,,22.0,7355204.0,7355204.0,10516384.0,35.0,35.0,55.7483,39.6023,,7970710.0,7970710.0,7970710.0,222273.0,222273.0,22995.0,22995.0,35.86,1.0,,16.0,113971.0,1688083200.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,0.0,0.0,0.0,17.0,225368.0,1.0,,,35.03,1.4,0.0,9020186.55,17.0,17.0,225368.0,1.0,,35.03,156.0,7000000.0,360.0,360.0,360.0,,0.2570165748042274
2023-02-01,6721,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,0.0,10575013.75,22.0,17.5,206548.0,2.0,,2.0,352.0,9720000.0,360.0,325.0,325.0,10692000.0,0.2560610222605129
